#Wave		#Intensity
2980.148438	435.291107
2977.839844	389.701630
2975.529297	437.206909
2973.218750	428.426910
2970.906250	438.038666
2968.595703	459.538788
2966.281250	443.192993
2963.968750	443.066223
2961.654297	448.341156
2959.339844	443.892700
2957.023438	447.004761
2954.708984	413.414978
2952.390625	453.223358
2950.074219	452.014709
2947.755859	447.571198
2945.437500	447.442871
2943.117188	416.056427
2940.796875	450.418915
2938.476563	428.744690
2936.156250	435.083252
2933.833984	456.490936
2931.511719	445.596619
2929.187500	458.380737
2926.863281	453.946228
2924.539063	445.212585
2922.212891	449.384918
2919.886719	425.610626
2917.560547	450.200897
2915.232422	457.590424
2912.904297	451.015625
2910.576172	446.591614
2908.246094	445.389771
2905.916016	438.823944
2903.585938	460.149689
2901.253906	460.017059
2898.921875	439.516571
2896.589844	444.748230
2894.255859	441.405792
2891.921875	455.202271
2889.587891	451.858612
2887.251953	435.671448
2884.916016	433.405365
2882.578125	454.676697
2880.242188	450.267242
2877.902344	431.960541
2875.564453	436.111267
2873.224609	425.299225
2870.884766	445.473541
2868.542969	461.364227
2866.201172	440.945099
2863.859375	444.019501
2861.517578	450.293182
2859.173828	425.627808
2856.830078	452.165192
2854.484375	427.513428
2852.138672	401.810059
2849.792969	435.789551
2847.445313	432.467560
2845.097656	418.498627
2842.750000	456.701813
2840.400391	420.384247
2838.050781	411.750549
2835.699219	407.376373
2833.349609	424.271423
2830.998047	418.833008
2828.644531	427.213013
2826.291016	430.276031
2823.937500	415.281494
2821.583984	430.025757
2819.228516	427.777679
2816.873047	411.735565
2814.515625	428.589539
2812.158203	389.224152
2809.800781	413.496460
2807.441406	411.256134
2805.082031	430.209595
2802.722656	416.313019
2800.361328	432.076813
2798.000000	407.600647
2795.638672	408.540131
2793.275391	408.420898
2790.912109	417.821686
2788.548828	413.469818
2786.183594	438.720886
2783.818359	416.398895
2781.451172	422.616486
2779.083984	403.480804
2776.716797	395.971375
2774.347656	416.967896
2771.980469	404.182281
2769.609375	409.339020
2767.240234	400.781738
2764.869141	417.534515
2762.496094	395.276764
2760.125000	412.021210
2757.751953	423.488525
2755.376953	418.098724
2753.001953	396.919464
2750.626953	414.696075
2748.251953	404.052307
2745.875000	393.414703
2743.498047	397.505707
2741.119141	412.107178
2738.740234	403.578339
2736.361328	395.054443
2733.980469	392.837708
2731.599609	401.122803
2729.218750	401.004944
2726.835938	380.947723
2724.453125	390.277954
2722.070313	389.114380
2719.685547	394.242523
2717.300781	398.319397
2714.916016	413.920715
2712.529297	388.656708
2710.142578	397.967834
2707.753906	404.132538
2705.365234	416.573517
2702.976563	381.920959
2700.585938	396.453125
2698.195313	394.244812
2695.804688	395.174011
2693.412109	378.335480
2691.019531	394.940979
2688.625000	393.779968
2686.232422	379.044952
2683.835938	367.450256
2681.441406	396.562164
2679.044922	395.401794
2676.648438	395.285004
2674.250000	408.722809
2671.851563	384.627930
2669.453125	373.051758
2667.052734	376.066681
2664.652344	366.582642
2662.251953	365.433105
2659.849609	386.141205
2657.447266	375.621918
2655.042969	378.631317
2652.638672	374.359680
2650.234375	377.367554
2647.828125	342.959808
2645.421875	368.832306
2643.015625	370.800323
2640.607422	390.419037
2638.199219	391.341339
2635.791016	371.508362
2633.380859	376.585297
2630.970703	370.250854
2628.558594	339.036713
2626.146484	378.323151
2623.734375	342.980225
2621.320313	360.488464
2618.906250	363.488129
2616.492188	337.498352
2614.076172	379.831573
2611.660156	345.575012
2609.242188	349.609680
2606.824219	337.097229
2604.406250	362.840302
2601.988281	357.565216
2599.568359	355.392578
2597.146484	338.761841
2594.726563	343.823517
2592.304688	348.882111
2589.880859	341.554993
2587.457031	347.642731
2585.033203	351.664215
2582.609375	330.940094
2580.183594	331.872101
2577.755859	342.076660
2575.330078	334.764313
2572.902344	335.694214
2570.472656	335.594025
2568.042969	352.988953
2565.613281	314.817444
2563.183594	329.122559
2560.751953	332.108856
2558.320313	327.898071
2555.886719	329.855286
2553.453125	322.565765
2551.019531	318.361450
2548.583984	324.426239
2546.148438	324.329224
2543.710938	325.258270
2541.273438	319.006500
2538.835938	327.114532
2536.396484	316.765320
2533.957031	328.968384
2531.517578	308.379547
2529.076172	304.190338
2526.634766	337.888000
2524.193359	320.385620
2521.750000	329.499207
2519.306641	329.400452
2516.861328	324.188293
2514.416016	289.330505
2511.970703	319.905609
2509.523438	313.679077
2507.076172	310.520599
2504.626953	305.321686
2502.177734	331.771759
2499.728516	294.933044
2497.279297	305.046692
2494.828125	306.994904
2492.375000	313.020294
2489.921875	291.520844
2487.468750	319.965118
2485.015625	303.569855
2482.560547	312.644012
2480.105469	299.314972
2477.648438	306.349304
2475.191406	295.065002
2472.732422	281.753113
2470.275391	319.291840
2467.816406	292.765472
2465.355469	300.807220
2462.894531	308.844055
2460.433594	290.469696
2457.970703	304.596649
2455.507813	295.369690
2453.044922	292.236481
2450.580078	293.162750
2448.115234	298.144806
2445.648438	285.889343
2443.181641	290.870514
2440.714844	283.690430
2438.246094	297.785034
2435.777344	286.556854
2433.306641	276.347687
2430.835938	294.479401
2428.365234	290.343811
2425.894531	259.915710
2423.419922	291.179352
2420.947266	289.069855
2418.472656	285.951141
2415.998047	271.722931
2413.523438	281.738892
2411.046875	275.596558
2408.568359	286.614410
2406.091797	268.367432
2403.611328	270.303375
2401.132813	273.246368
2398.652344	274.171570
2396.171875	276.103851
2393.689453	279.042297
2391.207031	290.035461
2388.724609	267.798767
2386.240234	264.698181
2383.755859	275.685547
2381.269531	277.613617
2378.783203	269.485046
2376.296875	291.518433
2373.808594	267.311615
2371.320313	269.239685
2368.832031	271.166565
2366.341797	265.060120
2363.851563	269.998138
2361.359375	249.847961
2358.867188	272.843353
2356.373047	280.782745
2353.880859	266.662506
2351.384766	267.583588
2348.890625	240.451416
2346.394531	266.419220
2343.896484	256.325439
2341.400391	255.246445
2338.902344	258.170715
2336.402344	252.089966
2333.902344	268.014038
2331.402344	261.933899
2328.900391	270.849060
2326.398438	275.762207
2323.894531	247.710815
2321.392578	249.632339
2318.886719	270.518951
2316.382813	249.480103
2313.876953	251.399216
2311.369141	245.338638
2308.861328	259.221863
2306.353516	240.205383
2303.843750	250.096024
2301.333984	258.984497
2298.824219	248.947495
2296.312500	259.821777
2293.800781	256.756836
2291.287109	241.755203
2288.773438	235.713867
2286.259766	243.595947
2283.744141	229.605942
2281.228516	268.288483
2278.712891	238.405685
2276.195313	259.186859
2273.675781	247.194534
2271.156250	247.118851
2268.636719	242.082489
2266.117188	243.992020
2263.595703	234.993469
2261.074219	238.886398
2258.550781	244.758743
2256.027344	250.627472
2253.501953	227.773300
2250.976563	243.543701
2248.451172	248.417572
2245.923828	228.553207
2243.396484	245.297852
2240.869141	237.312180
2238.339844	232.296844
2235.808594	233.213730
2233.279297	224.251099
2230.748047	243.933960
2228.214844	233.986191
2225.681641	243.784103
2223.148438	232.855743
2220.613281	243.634277
2218.078125	238.629028
2215.542969	229.683746
2213.005859	243.409607
2210.468750	231.512802
2207.929688	240.305283
2205.390625	250.076874
2202.849609	240.157394
2200.310547	239.099503
2197.767578	244.927750
2195.226563	242.885635
2192.681641	241.827774
2190.138672	223.081268
2187.593750	242.661194
2185.048828	218.033112
2182.501953	235.638809
2179.955078	227.713943
2177.408203	232.549820
2174.859375	232.478088
2172.308594	218.677719
2169.759766	232.334641
2167.208984	245.003082
2164.656250	232.191223
2162.103516	237.016556
2159.550781	213.444839
2156.996094	219.251709
2154.441406	235.818466
2151.884766	245.527573
2149.328125	227.849564
2146.771484	229.734314
2144.212891	226.731400
2141.654297	235.454163
2139.095703	240.264755
2136.535156	231.402969
2133.972656	214.737961
2131.412109	231.259750
2128.847656	216.556000
2126.285156	220.389633
2123.720703	226.170624
2121.154297	223.176849
2118.589844	214.339264
2116.021484	230.830292
2113.455078	230.758743
2110.886719	208.299835
2108.316406	219.911987
2105.748047	221.789307
2103.175781	234.362457
2100.605469	217.763077
2098.033203	209.920670
2095.458984	203.054626
2092.884766	214.646622
2090.310547	207.783310
2087.734375	219.366562
2085.158203	214.446686
2082.582031	206.619690
2080.003906	215.283173
2077.423828	229.757904
2074.843750	220.964203
2072.263672	207.331726
2069.683594	196.613327
2067.101563	210.107483
2064.517578	206.170364
2061.935547	213.847290
2059.349609	181.858719
2056.765625	207.911972
2054.179688	205.913773
2051.591797	226.144669
2049.003906	214.480682
2046.416016	208.618881
2043.826172	190.208847
2041.236328	200.767059
2038.646484	220.002975
2036.054688	210.288132
2033.460938	217.937134
2030.869141	226.545349
2028.273438	209.127670
2025.679688	223.513733
2023.083984	214.775879
2020.486328	209.894730
2017.890625	206.941620
2015.291016	201.103683
2012.693359	210.660049
2010.091797	204.824524
2007.492188	212.451050
2004.890625	218.150742
2002.289063	209.436096
1999.685547	204.568527
1997.082031	213.145584
1994.476563	213.078918
1991.871094	205.336121
1989.265625	188.006012
1986.658203	212.878937
1984.050781	199.391693
1981.441406	206.995758
1978.832031	207.888947
1976.220703	198.246689
1973.609375	199.141998
1970.998047	200.993805
1968.384766	205.714874
1965.771484	208.519928
1963.158203	219.929108
1960.541016	191.182724
1957.925781	213.101852
1955.308594	200.615921
1952.691406	191.957840
1950.072266	197.625870
1947.453125	195.654999
1944.832031	190.822983
1942.210938	194.578308
1939.589844	202.145309
1936.966797	191.596420
1934.343750	199.159546
1931.718750	200.049561
1929.093750	194.272751
1926.468750	199.923782
1923.841797	194.150589
1921.212891	210.263641
1918.585938	184.517242
1915.955078	192.065735
1913.326172	192.955811
1910.695313	200.496826
1908.062500	195.684082
1905.429688	199.420944
1902.796875	206.952713
1900.162109	198.346283
1897.527344	196.386322
1894.892578	183.994858
1892.253906	187.729370
1889.617188	183.878845
1886.978516	207.509109
1884.339844	197.024094
1881.699219	187.492615
1879.058594	195.953140
1876.416016	191.159607
1873.773438	183.530960
1871.130859	199.550537
1868.486328	188.142258
1865.841797	192.808517
1863.195313	191.802750
1860.548828	170.017654
1857.900391	180.350586
1855.251953	195.396698
1852.603516	172.687378
1849.953125	179.236191
1847.302734	199.926590
1844.650391	183.836548
1841.998047	184.720810
1839.343750	177.125107
1836.689453	182.720154
1834.035156	197.727219
1831.378906	182.604431
1828.722656	179.723694
1826.064453	195.658020
1823.406250	167.385040
1820.746094	173.912445
1818.085938	201.110611
1815.425781	193.531052
1812.763672	169.990341
1810.099609	189.652786
1807.437500	189.592590
1804.771484	194.223816
1802.107422	179.154449
1799.441406	200.664276
1796.773438	194.038849
1794.105469	186.480499
1791.437500	184.547668
1788.767578	194.790436
1786.097656	199.409500
1783.425781	174.076874
1780.753906	182.441910
1778.080078	185.189789
1775.406250	177.650833
1772.732422	181.333130
1770.056641	190.619522
1767.380859	199.899948
1764.703125	190.498154
1762.025391	184.836395
1759.345703	187.577179
1756.666016	184.718643
1753.986328	179.996658
1751.304688	186.465576
1748.623047	187.338165
1745.939453	217.093903
1743.255859	194.670181
1740.570313	201.126068
1737.884766	216.886200
1735.197266	187.970093
1732.509766	186.979843
1729.822266	189.710007
1727.132813	192.438385
1724.443359	197.023697
1721.751953	193.244522
1719.060547	220.116898
1716.367188	203.334152
1713.673828	219.976212
1710.980469	217.122253
1708.285156	228.183731
1705.587891	208.637878
1702.892578	236.380600
1700.193359	231.671524
1697.496094	248.272385
1694.794922	244.488525
1692.095703	234.226471
1689.394531	235.076950
1686.691406	247.029297
1683.988281	258.973938
1681.285156	291.252289
1678.580078	286.537354
1675.875000	295.685669
1673.167969	293.743408
1670.460938	324.122192
1667.753906	336.018890
1665.044922	322.068573
1662.333984	354.253967
1659.623047	357.829193
1656.912109	378.919006
1654.199219	405.525085
1651.486328	443.170227
1648.771484	443.948914
1646.056641	476.032806
1643.339844	465.754669
1640.623047	498.730957
1637.906250	496.730835
1635.187500	544.388977
1632.466797	577.307922
1629.748047	606.529663
1627.025391	624.708191
1624.302734	650.222046
1621.580078	680.309875
1618.857422	690.186584
1616.132813	703.726807
1613.406250	711.754944
1610.679688	731.697632
1607.953125	737.878113
1605.224609	742.221802
1602.494141	776.791504
1599.765625	767.383545
1597.033203	775.374878
1594.302734	767.803528
1591.570313	792.256531
1588.835938	782.855225
1586.101563	755.174744
1583.365234	726.598083
1580.628906	745.550293
1577.892578	751.702942
1575.154297	715.850098
1572.416016	692.799194
1569.675781	656.988281
1566.935547	665.897644
1564.193359	639.237305
1561.451172	663.643616
1558.707031	631.533203
1555.962891	610.375549
1553.218750	610.177917
1550.472656	609.069885
1547.726563	595.220703
1544.978516	595.027832
1542.228516	578.463379
1539.480469	561.909607
1536.728516	555.364807
1533.978516	547.006836
1531.226563	526.845581
1528.472656	533.939148
1525.718750	515.610535
1522.962891	534.500061
1520.207031	527.069092
1517.451172	497.877716
1514.693359	504.968689
1511.935547	503.898315
1509.175781	501.922577
1506.416016	514.439270
1503.654297	488.015167
1500.892578	502.338287
1498.128906	496.745972
1495.365234	493.870758
1492.599609	487.380432
1489.833984	468.239136
1487.068359	468.086670
1484.300781	469.740936
1481.533203	481.327637
1478.763672	467.629425
1475.992188	486.428802
1473.222656	479.052887
1470.449219	464.466644
1467.677734	464.315186
1464.902344	474.077911
1462.128906	491.042145
1459.353516	491.782593
1456.576172	479.016388
1453.798828	471.659088
1451.021484	484.102539
1448.242188	465.953888
1445.460938	489.181671
1442.679688	532.170776
1439.898438	505.936188
1437.115234	516.550964
1434.332031	514.585938
1431.546875	516.213135
1428.761719	522.326538
1425.974609	549.968018
1423.187500	534.541016
1420.398438	547.814819
1417.609375	553.013123
1414.820313	534.911987
1412.027344	562.503662
1409.236328	543.515625
1406.443359	546.022827
1403.650391	555.686890
1400.855469	585.918701
1398.058594	587.515015
1395.261719	600.731384
1392.464844	580.873901
1389.666016	600.337097
1386.867188	589.423218
1384.066406	593.693481
1381.265625	600.638306
1378.462891	590.626892
1375.660156	623.432739
1372.857422	608.070618
1370.052734	615.001099
1367.246094	591.632507
1364.439453	623.503784
1361.630859	599.257080
1358.822266	576.806519
1356.013672	604.201660
1353.203125	599.554932
1350.392578	600.246704
1347.580078	567.157349
1344.765625	574.968445
1341.953125	573.890564
1339.136719	561.268188
1336.320313	568.185425
1333.503906	561.785461
1330.685547	534.984009
1327.867188	533.920532
1325.048828	523.991455
1322.226563	530.022705
1319.406250	503.266663
1316.583984	505.757629
1313.759766	479.912506
1310.935547	492.146057
1308.109375	490.213623
1305.283203	457.322418
1302.457031	427.990021
1299.628906	429.616364
1296.798828	430.357880
1293.968750	407.247040
1291.138672	414.177032
1288.306641	424.633636
1285.474609	401.547394
1282.640625	386.416443
1279.806641	401.281281
1276.970703	390.568512
1274.132813	375.455994
1271.296875	350.661774
1268.457031	364.637726
1265.619141	341.624359
1262.777344	338.870392
1259.937500	344.917114
1257.093750	335.126953
1254.251953	349.963837
1251.406250	324.356140
1248.562500	330.399384
1245.716797	308.328796
1242.869141	309.982513
1240.021484	312.512939
1237.171875	299.245667
1234.322266	307.918671
1231.472656	281.507080
1228.621094	287.550079
1225.767578	286.577942
1222.914063	263.704041
1220.060547	275.001556
1217.205078	271.407867
1214.347656	263.440399
1211.490234	265.977325
1208.632813	253.643723
1205.773438	250.061722
1202.912109	255.222549
1200.050781	242.030960
1197.189453	248.937866
1194.326172	251.474228
1191.460938	226.949493
1188.597656	237.344727
1185.730469	232.031586
1182.863281	224.977936
1179.996094	217.928955
1177.126953	242.255920
1174.257813	220.396530
1171.386719	220.322754
1168.515625	215.896225
1165.642578	220.175201
1162.767578	214.011673
1159.894531	205.243210
1157.017578	192.133667
1154.140625	205.105621
1151.263672	205.905624
1148.384766	204.099533
1145.505859	188.403137
1142.625000	186.604034
1139.744141	213.438049
1136.861328	189.948105
1133.978516	171.676208
1131.093750	179.419373
1128.208984	183.691406
1125.322266	184.495819
1122.435547	190.494980
1119.546875	192.162079
1116.658203	192.097427
1113.767578	163.487350
1110.876953	177.267853
1107.984375	178.937012
1105.091797	176.284317
1102.197266	174.497223
1099.302734	164.939285
1096.406250	168.336731
1093.509766	163.965103
1090.611328	166.497833
1087.712891	156.955338
1084.812500	162.937073
1081.912109	156.849396
1079.009766	147.319717
1076.107422	151.576080
1073.203125	160.134232
1070.298828	147.170425
1067.392578	152.282791
1064.486328	158.251740
1061.578125	154.759109
1058.669922	140.955032
1055.759766	134.892990
1052.849609	140.859619
1049.937500	131.367203
1047.025391	138.189255
1044.111328	142.432556
1041.197266	138.095596
1038.281250	132.904099
1035.365234	132.859024
1032.447266	119.104126
1029.527344	138.764893
1026.609375	128.442398
1023.687500	130.966766
1020.765625	131.777985
1017.843750	119.757462
1014.919922	130.833313
1011.996094	117.966408
1009.070313	118.780830
1006.144531	132.408386
1003.216797	119.553986
1000.287109	108.415634
997.357422	112.645599
994.427734	114.313408
991.496094	116.832855
988.564453	108.268005
985.630859	114.196594
982.695313	108.194199
979.759766	120.080154
976.824219	120.039185
973.886719	115.742966
970.947266	104.643570
968.007813	112.262070
965.066406	113.924088
962.125000	110.485603
959.183594	103.651054
956.240234	102.766312
953.294922	108.674294
950.349609	105.242210
947.402344	106.054634
944.455078	118.740540
941.505859	100.047043
938.556641	115.268967
935.605469	102.520348
932.654297	102.485214
929.701172	98.216606
926.748047	91.411690
923.792969	98.149254
920.837891	100.653046
917.880859	92.163162
914.923828	92.131523
911.964844	101.394371
909.005859	96.291557
906.044922	84.437256
903.082031	95.381302
900.119141	94.504715
897.156250	97.002716
894.191406	99.498970
891.224609	87.663826
888.257813	101.115746
885.291016	100.238586
882.320313	111.150719
879.351563	94.277199
876.380859	84.147057
873.408203	95.894569
870.435547	94.179710
867.460938	94.987816
864.486328	103.358131
861.509766	89.042107
858.533203	83.972977
855.554688	87.301727
852.576172	90.628159
849.595703	90.596832
846.613281	82.179810
843.630859	88.857620
840.648438	106.424652
837.664063	85.445328
834.677734	72.854607
831.691406	82.037689
828.705078	100.419510
825.716797	81.980843
822.726563	87.806168
819.736328	89.447632
816.744141	88.580933
813.751953	89.385574
810.757813	81.838745
807.763672	88.488724
804.767578	93.465042
801.771484	90.929909
798.773438	78.389359
795.773438	83.363945
792.773438	88.335045
789.773438	89.970436
786.771484	81.611427
783.767578	95.735168
780.763672	84.051170
777.757813	93.172783
774.751953	81.497780
771.746094	83.132004
768.736328	78.116837
765.726563	77.258850
762.716797	78.892792
759.705078	79.695412
756.693359	81.327324
753.679688	70.514366
750.664063	72.977600
747.648438	76.268097
744.632813	77.070137
741.615234	77.871605
738.595703	77.844360
735.576172	77.817116
732.554688	78.617424
729.533203	72.799049
726.509766	70.292633
723.486328	71.921356
720.460938	75.201714
717.433594	72.697029
714.406250	64.413399
711.378906	80.075729
708.349609	59.416790
705.318359	72.595016
702.287109	67.621590
699.253906	65.949104
696.220703	66.749992
693.185547	65.902733
690.150391	74.114494
687.113281	79.850845
684.074219	68.301926
681.035156	70.745750
677.996094	66.609154
674.955078	69.873856
671.912109	68.205719
668.869141	67.360199
665.824219	75.548195
662.779297	76.342422
659.732422	72.212486
656.685547	63.163616
653.636719	63.141300
650.585938	67.217621
647.535156	61.457802
644.484375	58.159477
641.431641	66.327477
638.376953	63.848305
635.322266	69.553650
632.265625	62.985111
629.207031	69.504387
626.148438	55.583805
623.089844	68.638008
620.029297	63.712688
616.966797	65.323166
613.904297	73.462479
610.839844	66.908714
607.775391	64.437943
604.708984	61.968910
601.642578	64.392159
598.574219	64.369263
595.505859	53.757729
592.435547	57.809708
589.363281	53.719475
586.291016	66.718620
583.216797	53.681225
580.142578	57.727406
577.066406	58.519604
